
################ 会话开始 2026-09-24 15:48:07  [CTE] ################
# run=cte-v4-20260924  steps=3000  save_every=500  batch=8  lr=1e-4
# cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2  window_latents=17
[2026-09-24 15:48:33] --resume given but /workspace/mnt/sqzhang26/zeva-work/runs/zeva_cte/cte-v4-20260924/cte_latest.pt does not exist; starting fresh
[2026-09-24 15:48:33] cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2 window_latents=17 train_windows=9748 val_windows=519 params=9.49M device=cuda start_step=0
[2026-09-24 15:48:33] loss weights: effect_contrastive_weight=1  effect_diversity_weight=0  effect_variance_weight=1  effect_covariance_weight=0.04  effect_align_weight=0.1
/workspace/mnt/sqzhang26/zeva-work/cosmos-framework/cosmos_framework/zeva_training/train_cte.py:249: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  f"step {step}/{args.steps}  total={float(losses['total']):.4f} "
[2026-09-24 15:52:08] step 650/3000  total=0.5880 action=0.0073 vision=0.0048 task=0.0000 phase=0.0021 effect=2.3028 (contrast=1.485 var=0.794)  0.33s/step
[2026-09-24 15:52:11] step 660/3000  total=0.5024 action=0.0151 vision=0.0056 task=0.0000 phase=0.0019 effect=1.9260 (contrast=1.134 var=0.770)  0.33s/step
[2026-09-24 15:52:13] step 670/3000  total=0.5462 action=0.0103 vision=0.0048 task=0.0000 phase=0.0010 effect=2.1238 (contrast=1.317 var=0.784)  0.33s/step
[2026-09-24 15:52:15] step 680/3000  total=0.5542 action=0.0165 vision=0.0050 task=0.0000 phase=0.0023 effect=2.1299 (contrast=1.297 var=0.813)  0.33s/step
[2026-09-24 15:52:18] step 690/3000  total=0.5575 action=0.0163 vision=0.0056 task=0.0000 phase=0.0009 effect=2.1422 (contrast=1.323 var=0.798)  0.33s/step
[2026-09-24 15:52:20] step 700/3000  total=0.4997 action=0.0085 vision=0.0040 task=0.0000 phase=0.0006 effect=1.9483 (contrast=1.158 var=0.767)  0.32s/step
[2026-09-24 15:52:23] step 710/3000  total=0.5136 action=0.0089 vision=0.0047 task=0.0000 phase=0.0005 effect=1.9996 (contrast=1.213 var=0.763)  0.32s/step
[2026-09-24 15:52:25] step 720/3000  total=0.5156 action=0.0092 vision=0.0046 task=0.0000 phase=0.0013 effect=2.0063 (contrast=1.200 var=0.786)  0.32s/step
[2026-09-24 15:52:28] step 730/3000  total=0.4812 action=0.0086 vision=0.0050 task=0.0000 phase=0.0013 effect=1.8700 (contrast=1.076 var=0.773)  0.32s/step
[2026-09-24 15:52:29] step 740/3000  total=0.5203 action=0.0066 vision=0.0043 task=0.0000 phase=0.0020 effect=2.0371 (contrast=1.241 var=0.775)  0.32s/step
[2026-09-24 15:52:32] step 750/3000  total=0.5136 action=0.0081 vision=0.0043 task=0.0000 phase=0.0013 effect=2.0044 (contrast=1.214 var=0.768)  0.32s/step
